order_id,branch_id,customer_id,order_date,payment_method
3137,200,1042,3/3/2023,Cash
3138,200,1042,3/3/2023,Cash
3139,100,1043,3/3/2023,Cash
3140,200,1043,3/3/2023,Debit Card
3141,100,1043,3/3/2023,Debit Card
3142,200,1044,3/4/2023,Debit Card
3143,100,1044,3/4/2023,Cash
3144,100,1045,3/5/2023,Debit Card
3145,100,1045,3/5/2023,Cash
3146,100,1046,3/6/2023,Debit Card
3147,100,1046,3/6/2023,Cash
3148,100,1046,3/6/2023,Cash
3149,200,1047,3/6/2023,Debit Card
3150,200,1047,3/6/2023,Debit Card
3151,200,1048,3/9/2023,Debit Card
3152,100,1049,3/9/2023,Debit Card
3153,100,1050,3/9/2023,Debit Card
3154,200,1051,3/9/2023,Debit Card
3155,200,1052,3/10/2023,Debit Card
3156,200,1053,3/10/2023,Debit Card
3157,200,1054,3/10/2023,Debit Card
3158,100,1055,3/11/2023,Debit Card
3159,200,1057,3/11/2023,Cash
3160,200,1058,3/11/2023,Cash
3161,100,1059,3/11/2023,Debit Card
3162,200,1060,3/12/2023,Debit Card
3163,200,1061,3/14/2023,Cash
3164,100,1062,3/14/2023,Cash
3165,100,1063,3/14/2023,Debit Card
3166,200,1064,3/14/2023,Debit Card
3167,100,1065,3/14/2023,Debit Card
3168,200,1067,3/15/2023,Cash
3169,200,1068,3/15/2023,Cash
3170,200,1069,3/15/2023,Debit Card
3171,100,1070,3/15/2023,Cash
3172,200,1071,3/16/2023,Debit Card
3173,100,1072,3/16/2023,Cash
3174,200,1073,3/16/2023,Debit Card
3175,100,1074,3/18/2023,Debit Card
3176,100,1075,3/18/2023,Cash
3177,100,1076,3/19/2023,Cash
3178,100,1078,3/20/2023,Debit Card
3179,100,1079,3/21/2023,Cash
3180,100,1080,3/22/2023,Cash
3181,100,1081,3/22/2023,Debit Card
3182,200,1082,3/22/2023,Cash
3183,100,1083,3/22/2023,Debit Card
3184,200,1084,3/23/2023,Debit Card
3185,200,1085,3/23/2023,Cash
3186,100,1086,3/23/2023,Debit Card
3187,200,1088,3/24/2023,Cash
3188,100,1089,3/24/2023,Debit Card
3189,100,1090,3/24/2023,Debit Card
3190,200,1091,3/25/2023,Debit Card
3191,100,1092,3/25/2023,Cash
3192,100,1093,3/25/2023,Debit Card
3193,100,1094,3/25/2023,Debit Card
3194,200,1095,3/25/2023,Debit Card
3195,200,1096,3/26/2023,Cash
3196,200,1097,3/27/2023,Cash
3197,200,1099,3/27/2023,Debit Card
3198,100,1100,3/27/2023,Cash
3199,200,1101,3/27/2023,Debit Card
3200,100,1102,3/27/2023,Debit Card
3201,200,1103,3/28/2023,Debit Card
3202,200,1104,3/28/2023,Debit Card
3203,200,1105,3/29/2023,Cash
3204,100,1106,3/29/2023,Cash
3205,200,1107,3/29/2023,Debit Card
3206,100,1108,3/29/2023,Debit Card
3207,100,1110,3/30/2023,Debit Card
3208,100,1111,3/30/2023,Cash
3209,200,1112,3/30/2023,Debit Card
3210,200,1113,3/30/2023,Debit Card
3211,100,1114,3/31/2023,Debit Card
3212,100,1115,4/1/2023,Debit Card
3213,100,1116,4/1/2023,Cash
3214,100,1117,4/1/2023,Debit Card
3215,200,1118,4/1/2023,Debit Card
3216,100,1120,4/2/2023,Cash
3217,200,1121,4/2/2023,Debit Card
3218,200,1122,4/2/2023,Cash
3219,100,1123,4/2/2023,Cash
3220,100,1124,4/3/2023,Debit Card
3221,100,1125,4/3/2023,Debit Card
3222,100,1126,4/3/2023,Debit Card
3223,100,1127,4/3/2023,Debit Card
3224,200,1128,4/4/2023,Debit Card
3225,100,1129,4/4/2023,Debit Card
3226,100,1131,4/5/2023,Debit Card
3227,100,1132,4/5/2023,Debit Card
3228,200,1133,4/5/2023,Debit Card
3229,200,1134,4/5/2023,Debit Card
3230,200,1135,4/6/2023,Debit Card
3231,200,1136,4/7/2023,Cash
3232,100,1137,4/7/2023,Debit Card
3233,100,1138,4/8/2023,Debit Card
3234,100,1139,4/8/2023,Debit Card
3235,200,1141,4/9/2023,Cash
3236,100,1142,4/9/2023,Cash
3237,200,1143,4/10/2023,Cash
3238,100,1144,4/11/2023,Debit Card
3239,100,1145,4/11/2023,Debit Card
3240,200,1146,4/11/2023,Cash
3241,200,1147,4/12/2023,Cash
3242,200,1148,4/12/2023,Cash
3243,200,1149,4/13/2023,Cash
3244,200,1150,4/13/2023,Debit Card
3245,100,1152,4/16/2023,Cash
3246,200,1153,4/16/2023,Debit Card
3247,200,1154,4/16/2023,Debit Card
3248,100,1155,4/16/2023,Cash
3249,200,1156,4/17/2023,Debit Card
3250,100,1157,4/17/2023,Cash
3251,200,1158,4/18/2023,Cash
3252,100,1159,4/18/2023,Debit Card
3253,100,1160,4/19/2023,Cash
3254,200,1161,4/19/2023,Debit Card
3255,100,1163,4/20/2023,Debit Card
3256,200,1164,4/20/2023,Debit Card
3257,100,1165,4/20/2023,Cash
3258,200,1166,4/20/2023,Cash
3259,200,1167,4/21/2023,Debit Card
3260,200,1168,4/21/2023,Debit Card
3261,100,1169,4/24/2023,Debit Card
3262,100,1170,4/25/2023,Cash
3263,100,1171,4/25/2023,Debit Card
3264,200,1173,4/26/2023,Debit Card
3265,100,1174,4/26/2023,Cash
3266,100,1175,4/26/2023,Debit Card
3267,100,1176,4/26/2023,Cash
3268,100,1177,4/26/2023,Cash
3269,200,1178,4/26/2023,Debit Card
3270,200,1179,4/27/2023,Debit Card
3271,200,1180,4/27/2023,Cash
3272,100,1181,4/28/2023,Cash
3273,200,1182,4/28/2023,Debit Card
3274,100,1184,4/28/2023,Debit Card
3275,200,1185,4/30/2023,Cash
3276,100,1186,4/30/2023,Debit Card
3277,100,1187,4/30/2023,Cash
3278,100,1188,5/1/2023,Debit Card
3279,200,1189,5/1/2023,Debit Card
3280,200,1190,5/1/2023,Cash
3281,200,1191,5/1/2023,Cash
3282,200,1192,5/2/2023,Debit Card
3283,100,1193,5/2/2023,Debit Card
3284,200,1195,5/4/2023,Cash
3285,200,1196,5/4/2023,Debit Card
3286,100,1197,5/5/2023,Debit Card
3287,100,1198,5/6/2023,Debit Card
3288,100,1199,5/6/2023,Cash
3289,100,1200,5/6/2023,Cash
3290,200,1201,5/6/2023,Debit Card
3291,100,1202,5/6/2023,Cash
3292,100,1203,5/7/2023,Cash
3293,100,1205,5/8/2023,Cash
3294,200,1206,5/9/2023,Cash
3295,100,1207,5/9/2023,Debit Card
3296,100,1208,5/10/2023,Cash
3297,100,1209,5/10/2023,Debit Card
3298,200,1210,5/11/2023,Cash
3299,100,1211,5/11/2023,Debit Card
3300,200,1212,5/12/2023,Cash
3301,100,1213,5/12/2023,Cash
3302,100,1214,5/13/2023,Cash
3303,100,1216,5/14/2023,Debit Card
3304,100,1217,5/14/2023,Cash
3305,100,1218,5/14/2023,Cash
3306,100,1219,5/14/2023,Debit Card
3307,100,1220,5/14/2023,Cash
3308,100,1221,5/15/2023,Debit Card
3309,200,1222,5/15/2023,Cash
3310,100,1223,5/15/2023,Debit Card
3311,200,1224,5/15/2023,Debit Card
3312,100,1226,5/17/2023,Debit Card
3313,200,1227,5/17/2023,Debit Card
3314,200,1228,5/17/2023,Debit Card
3315,100,1229,5/19/2023,Debit Card
3316,100,1230,5/20/2023,Debit Card
3317,100,1231,5/20/2023,Debit Card
3318,200,1232,5/20/2023,Debit Card
3319,200,1233,5/20/2023,Cash
3320,100,1234,5/21/2023,Cash
3321,100,1235,5/22/2023,Cash
3322,200,1237,5/22/2023,Debit Card
3323,100,1238,5/22/2023,Cash
3324,200,1239,5/22/2023,Cash
3325,200,1240,5/22/2023,Debit Card
3326,200,1241,5/24/2023,Cash
3327,200,1242,5/25/2023,Debit Card
3328,200,1243,5/26/2023,Cash
3329,200,1244,5/26/2023,Cash
3330,100,1245,5/27/2023,Cash
3331,100,1246,5/28/2023,Cash
3332,100,1248,5/30/2023,Cash
3333,100,1249,5/30/2023,Debit Card
3334,200,1250,5/30/2023,Cash
3335,100,1251,5/31/2023,Cash
3336,100,1252,5/31/2023,Debit Card
3337,200,1253,5/31/2023,Debit Card
3338,100,1254,6/1/2023,Cash
3339,100,1255,6/1/2023,Cash
3340,200,1256,6/2/2023,Debit Card
3341,200,1258,6/2/2023,Debit Card
3342,200,1259,6/2/2023,Debit Card
3343,100,1260,6/2/2023,Debit Card
3344,200,1261,6/2/2023,Cash
3345,100,1262,6/2/2023,Debit Card
3346,200,1263,6/3/2023,Cash
3347,200,1264,6/3/2023,Debit Card
3348,100,1265,6/4/2023,Cash
3349,100,1266,6/4/2023,Cash
3350,100,1267,6/5/2023,Cash
3351,200,1269,6/6/2023,Cash
3352,200,1270,6/6/2023,Debit Card
3353,200,1271,6/7/2023,Cash
3354,100,1272,6/7/2023,Debit Card
3355,100,1273,6/8/2023,Debit Card
3356,100,1274,6/9/2023,Debit Card
3357,100,1275,6/9/2023,Cash
3358,200,1276,6/10/2023,Debit Card
3359,200,1277,6/11/2023,Debit Card
3360,100,1279,6/12/2023,Debit Card
3361,100,1280,6/14/2023,Cash
3362,200,1281,6/14/2023,Debit Card
3363,200,1282,6/14/2023,Cash
3364,200,1283,6/16/2023,Cash
3365,100,1284,6/16/2023,Debit Card
3366,100,1285,6/17/2023,Cash
3367,200,1286,6/17/2023,Debit Card
3368,200,1287,6/18/2023,Debit Card
3369,200,1288,6/18/2023,Debit Card
3370,200,1290,6/18/2023,Debit Card
3371,200,1291,6/20/2023,Cash
3372,200,1292,6/20/2023,Cash
3373,100,1293,6/20/2023,Cash
3374,100,1294,6/20/2023,Cash
3375,200,1295,6/20/2023,Cash
3376,200,1296,6/22/2023,Cash
3377,200,1297,6/22/2023,Debit Card
3378,100,1298,6/22/2023,Debit Card
3379,100,1299,6/23/2023,Debit Card
3380,200,1301,6/23/2023,Debit Card
3381,100,1302,6/23/2023,Debit Card
3382,200,1303,6/23/2023,Cash
3383,100,1304,6/24/2023,Cash
3384,200,1305,6/24/2023,Debit Card
3385,100,1306,6/25/2023,Cash
3386,200,1307,6/26/2023,Cash
3387,100,1308,6/27/2023,Cash
3388,100,1309,6/27/2023,Debit Card
3389,100,1311,6/28/2023,Cash
3390,100,1312,6/29/2023,Debit Card
3391,100,1313,6/29/2023,Cash
3392,100,1314,6/29/2023,Cash
3393,100,1315,6/29/2023,Debit Card
3394,200,1316,6/29/2023,Cash
3395,100,1317,6/29/2023,Cash
3396,200,1318,6/30/2023,Debit Card
3397,200,1319,6/30/2023,Debit Card
3398,100,1320,6/30/2023,Debit Card
3399,200,1322,7/1/2023,Cash
3400,100,1323,7/2/2023,Cash
3401,200,1324,7/2/2023,Debit Card
3402,200,1325,7/4/2023,Cash
3403,100,1326,7/4/2023,Debit Card
3404,100,1327,7/5/2023,Cash
3405,100,1328,7/5/2023,Cash
3406,100,1329,7/5/2023,Cash
3407,100,1330,7/6/2023,Cash
3408,200,1332,7/6/2023,Debit Card
3409,100,1333,7/6/2023,Debit Card
3410,100,1334,7/7/2023,Cash
3411,200,1335,7/7/2023,Cash
3412,100,1336,7/7/2023,Cash
3413,200,1337,7/8/2023,Cash
3414,100,1338,7/10/2023,Cash
3415,100,1339,7/11/2023,Debit Card
3416,100,1340,7/11/2023,Cash
3417,100,1341,7/11/2023,Debit Card
3418,200,1343,7/13/2023,Cash
3419,200,1344,7/13/2023,Debit Card
3420,100,1345,7/13/2023,Cash
3421,200,1346,7/13/2023,Cash
3422,100,1347,7/13/2023,Cash
3423,200,1348,7/13/2023,Debit Card
3424,200,1349,7/13/2023,Cash
3425,100,1350,7/14/2023,Debit Card
3426,200,1351,7/15/2023,Debit Card
3427,100,1352,7/15/2023,Cash
3428,200,1354,7/16/2023,Debit Card
3429,100,1355,7/17/2023,Debit Card
3430,100,1356,7/17/2023,Cash
3431,100,1357,7/17/2023,Cash
3432,200,1358,7/17/2023,Debit Card
3433,200,1359,7/18/2023,Cash
3434,200,1360,7/19/2023,Debit Card
3435,100,1361,7/19/2023,Cash
3436,100,1362,7/19/2023,Cash
3437,100,1364,7/20/2023,Cash
3438,100,1365,7/20/2023,Cash
3439,100,1366,7/21/2023,Debit Card
3440,100,1367,7/21/2023,Debit Card
3441,200,1368,7/21/2023,Cash
3442,200,1369,7/21/2023,Cash
3443,100,1370,7/22/2023,Debit Card
3444,200,1371,7/22/2023,Cash
3445,200,1372,7/22/2023,Cash
3446,100,1373,7/24/2023,Cash
3447,200,1375,7/24/2023,Debit Card
3448,100,1376,7/24/2023,Cash
3449,200,1377,7/25/2023,Cash
3450,100,1378,7/26/2023,Cash
3451,100,1379,7/26/2023,Cash
3452,100,1380,7/26/2023,Cash
3453,100,1381,7/27/2023,Cash
3454,200,1382,7/27/2023,Cash
3455,200,1383,7/27/2023,Debit Card
3456,200,1385,7/28/2023,Debit Card
3457,200,1386,7/28/2023,Debit Card
3458,100,1387,7/28/2023,Cash
3459,100,1388,7/28/2023,Debit Card
3460,100,1389,7/28/2023,Debit Card
3461,200,1390,7/29/2023,Cash
3462,100,1391,7/29/2023,Debit Card
3463,100,1392,7/29/2023,Cash
3464,100,1393,7/29/2023,Debit Card
3465,100,1394,7/30/2023,Debit Card
3466,100,1396,7/31/2023,Debit Card
3467,200,1397,7/31/2023,Debit Card
3468,200,1398,7/31/2023,Debit Card
3469,200,1399,8/1/2023,Debit Card
3470,100,1400,8/1/2023,Debit Card
3471,200,1401,8/2/2023,Cash
3472,200,1402,8/2/2023,Cash
3473,100,1403,8/2/2023,Cash
3474,100,1404,8/2/2023,Cash
3475,200,1405,8/3/2023,Debit Card
3476,200,1407,8/3/2023,Cash
3477,200,1408,8/3/2023,Cash
3478,100,1409,8/3/2023,Debit Card
3479,200,1410,8/4/2023,Debit Card
3480,100,1411,8/4/2023,Cash
3481,200,1412,8/5/2023,Cash
3482,100,1413,8/5/2023,Debit Card
3483,100,1414,8/5/2023,Cash
3484,200,1415,8/5/2023,Cash
3485,200,1417,8/5/2023,Debit Card
3486,100,1418,8/5/2023,Debit Card
3487,200,1419,8/7/2023,Debit Card
3488,100,1420,8/7/2023,Debit Card
3489,100,1421,8/7/2023,Cash
3490,200,1422,8/8/2023,Debit Card
3491,100,1423,8/8/2023,Debit Card
3492,200,1424,8/8/2023,Debit Card
3493,200,1425,8/9/2023,Debit Card
3494,200,1426,8/9/2023,Cash
3495,200,1428,8/9/2023,Cash
3496,100,1429,8/9/2023,Debit Card
3497,100,1430,8/10/2023,Cash
3498,200,1431,8/11/2023,Cash
3499,100,1432,8/12/2023,Debit Card
3500,200,1433,8/12/2023,Debit Card
3501,100,1434,8/12/2023,Debit Card
3502,100,1434,8/12/2023,Cash
3503,200,1435,8/12/2023,Debit Card
3504,200,1435,8/12/2023,Cash
3505,200,1436,8/13/2023,Cash
3506,100,1436,8/13/2023,Debit Card
3507,100,1437,8/14/2023,Debit Card
3508,200,1437,8/14/2023,Cash
3509,200,1437,8/14/2023,Debit Card
3510,100,1438,8/14/2023,Cash
3511,100,1438,8/14/2023,Debit Card
3512,100,1439,8/15/2023,Cash
3513,100,1439,8/15/2023,Debit Card
3514,100,1440,8/15/2023,Debit Card
3515,200,1440,8/15/2023,Debit Card
3516,200,1440,8/15/2023,Debit Card
3517,200,1441,8/15/2023,Cash
3518,200,1441,8/15/2023,Cash
3519,100,1442,8/15/2023,Cash
3520,100,1442,8/15/2023,Cash
3521,100,1443,8/15/2023,Cash
3522,100,1443,8/15/2023,Cash
3523,100,1443,8/15/2023,Cash
3524,100,1444,8/15/2023,Debit Card
3525,200,1444,8/15/2023,Debit Card
3526,200,1445,8/16/2023,Cash
3527,100,1445,8/16/2023,Debit Card
3528,200,1446,8/16/2023,Cash
3529,100,1446,8/16/2023,Cash
3530,200,1446,8/16/2023,Cash
3531,100,1447,8/16/2023,Cash
3532,200,1447,8/16/2023,Cash
3533,100,1448,8/16/2023,Cash
3534,200,1448,8/16/2023,Debit Card
3535,200,1449,8/16/2023,Cash
3536,200,1449,8/16/2023,Debit Card
3537,100,1449,8/16/2023,Debit Card
3538,200,1450,8/16/2023,Cash
3539,200,1450,8/16/2023,Debit Card
3540,200,1451,8/17/2023,Debit Card
3541,100,1451,8/17/2023,Cash
3542,200,1452,8/17/2023,Debit Card
3543,200,1452,8/17/2023,Cash
3544,200,1452,8/17/2023,Cash
3545,100,1453,8/17/2023,Debit Card
3546,200,1453,8/17/2023,Cash
3547,200,1454,8/17/2023,Debit Card
3548,200,1454,8/17/2023,Debit Card
3549,200,1455,8/17/2023,Debit Card
3550,200,1455,8/17/2023,Debit Card
3551,200,1455,8/17/2023,Debit Card
3552,200,1456,8/18/2023,Cash
3553,200,1456,8/18/2023,Debit Card
3554,100,1457,8/18/2023,Debit Card
3555,100,1457,8/18/2023,Cash
3556,100,1458,8/18/2023,Cash
3557,200,1458,8/18/2023,Cash
3558,100,1458,8/18/2023,Cash
3559,100,1459,8/19/2023,Debit Card
3560,100,1459,8/19/2023,Cash
3561,200,1460,8/19/2023,Debit Card
3562,200,1460,8/19/2023,Cash
3563,200,1461,8/19/2023,Debit Card
3564,100,1461,8/19/2023,Debit Card
3565,200,1462,8/19/2023,Debit Card
3566,100,1462,8/19/2023,Debit Card
3567,200,1462,8/19/2023,Cash
3568,200,1463,8/20/2023,Debit Card
3569,200,1463,8/20/2023,Cash
3570,200,1464,8/20/2023,Cash
3571,200,1464,8/20/2023,Debit Card
3572,100,1465,8/20/2023,Cash
3573,100,1465,8/20/2023,Cash
3574,100,1465,8/20/2023,Cash
3575,100,1466,8/21/2023,Debit Card
3576,100,1466,8/21/2023,Debit Card
3577,100,1467,8/21/2023,Cash
3578,100,1467,8/21/2023,Debit Card
3579,100,1468,8/21/2023,Debit Card
3580,200,1468,8/21/2023,Debit Card
3581,100,1468,8/21/2023,Cash
3582,100,1469,8/21/2023,Debit Card
3583,200,1469,8/21/2023,Cash
3584,100,1470,8/22/2023,Debit Card
3585,100,1470,8/22/2023,Debit Card
3586,100,1471,8/22/2023,Debit Card
3587,200,1471,8/22/2023,Cash
3588,200,1471,8/22/2023,Cash
3589,100,1472,8/22/2023,Cash
3590,200,1472,8/22/2023,Debit Card
3591,100,1473,8/23/2023,Debit Card
3592,200,1473,8/23/2023,Cash
3593,200,1474,8/23/2023,Cash
3594,200,1474,8/23/2023,Cash
3595,200,1474,8/23/2023,Debit Card
3596,100,1475,8/24/2023,Cash
3597,200,1475,8/24/2023,Debit Card
3598,100,1476,8/25/2023,Debit Card
3599,200,1476,8/25/2023,Debit Card
3600,200,1477,8/25/2023,Cash
3601,100,1477,8/25/2023,Cash
3602,200,1477,8/25/2023,Debit Card
3603,100,1478,8/25/2023,Debit Card
3604,200,1478,8/25/2023,Debit Card
3605,100,1479,8/25/2023,Debit Card
3606,100,1479,8/25/2023,Cash
3607,100,1480,8/25/2023,Debit Card
3608,100,1480,8/25/2023,Debit Card
3609,200,1480,8/25/2023,Cash
3610,100,1481,8/25/2023,Debit Card
3611,200,1481,8/25/2023,Debit Card
3612,200,1482,8/26/2023,Cash
3613,200,1482,8/26/2023,Debit Card
3614,100,1483,8/26/2023,Cash
3615,200,1483,8/26/2023,Debit Card
3616,200,1483,8/26/2023,Debit Card
3617,200,1484,8/26/2023,Cash
3618,200,1484,8/26/2023,Debit Card
3619,200,1485,8/27/2023,Debit Card
3620,100,1485,8/27/2023,Cash
3621,100,1486,8/27/2023,Debit Card
3622,100,1486,8/27/2023,Cash
3623,200,1486,8/27/2023,Cash
3624,100,1487,8/27/2023,Cash
3625,100,1487,8/27/2023,Debit Card
3626,100,1488,8/28/2023,Debit Card
3627,100,1488,8/28/2023,Debit Card
3628,100,1489,8/28/2023,Cash
3629,100,1489,8/28/2023,Debit Card
3630,100,1490,8/28/2023,Debit Card
3631,200,1490,8/28/2023,Cash
3632,200,1491,8/30/2023,Cash
3633,100,1491,8/30/2023,Cash
3634,100,1492,9/1/2023,Cash
3635,200,1493,9/1/2023,Debit Card
3636,100,1494,9/1/2023,Cash
3637,200,1495,9/1/2023,Cash
3638,100,1496,9/2/2023,Debit Card
3639,200,1496,9/2/2023,Debit Card
3640,100,1497,9/2/2023,Cash
3641,200,1498,9/2/2023,Cash
3642,100,1499,9/2/2023,Debit Card
3643,200,1500,9/2/2023,Debit Card
3644,300,1501,9/4/2023,Debit Card
3645,300,1501,9/4/2023,Debit Card
3646,300,1502,9/4/2023,Debit Card
3647,200,1502,9/4/2023,Debit Card
3648,300,1503,9/4/2023,Debit Card
3649,200,1503,9/4/2023,Cash
3650,300,1504,9/4/2023,Cash
3651,200,1504,9/4/2023,Debit Card
3652,200,1505,9/5/2023,Debit Card
3653,200,1505,9/5/2023,Debit Card
3654,300,1505,9/5/2023,Debit Card
3655,100,1506,9/5/2023,Debit Card
3656,100,1506,9/5/2023,Cash
3657,100,1507,9/6/2023,Cash
3658,200,1507,9/6/2023,Debit Card
3659,100,1508,9/6/2023,Debit Card
3660,300,1508,9/6/2023,Cash
3661,200,1509,9/7/2023,Debit Card
3662,300,1509,9/7/2023,Cash
3663,300,1510,9/7/2023,Debit Card
3664,100,1510,9/7/2023,Cash
3665,300,1510,9/7/2023,Cash
3666,200,1511,9/7/2023,Cash
3667,200,1511,9/7/2023,Debit Card
3668,300,1512,9/7/2023,Cash
3669,100,1512,9/7/2023,Debit Card
3670,100,1513,9/8/2023,Debit Card
3671,200,1513,9/8/2023,Debit Card
3672,200,1514,9/8/2023,Debit Card
3673,100,1514,9/8/2023,Cash
3674,200,1515,9/8/2023,Cash
3675,300,1515,9/8/2023,Debit Card
3676,300,1515,9/8/2023,Debit Card
3677,100,1516,9/8/2023,Cash
3678,200,1516,9/8/2023,Cash
3679,200,1517,9/9/2023,Cash
3680,200,1517,9/9/2023,Debit Card
3681,200,1518,9/9/2023,Cash
3682,200,1518,9/9/2023,Cash
3683,200,1519,9/9/2023,Cash
3684,100,1519,9/9/2023,Debit Card
3685,300,1520,9/10/2023,Debit Card
3686,100,1520,9/10/2023,Cash
3687,200,1521,9/11/2023,Debit Card
3688,300,1521,9/11/2023,Cash
3689,300,1521,9/11/2023,Cash
3690,300,1522,9/12/2023,Debit Card
3691,300,1522,9/12/2023,Debit Card
3692,200,1523,9/12/2023,Debit Card
3693,100,1523,9/12/2023,Cash
3694,200,1524,9/12/2023,Cash
3695,300,1524,9/12/2023,Cash
3696,100,1525,9/12/2023,Debit Card
3697,100,1525,9/12/2023,Cash
3698,200,1526,9/12/2023,Debit Card
3699,300,1526,9/12/2023,Debit Card
3700,100,1526,9/12/2023,Cash
3701,300,1527,9/13/2023,Cash
3702,300,1527,9/13/2023,Debit Card
3703,100,1528,9/13/2023,Debit Card
3704,100,1528,9/13/2023,Cash
3705,300,1529,9/13/2023,Cash
3706,300,1529,9/13/2023,Cash
3707,200,1530,9/14/2023,Debit Card
3708,200,1530,9/14/2023,Debit Card
3709,200,1531,9/14/2023,Debit Card
3710,300,1531,9/14/2023,Cash
3711,300,1531,9/14/2023,Cash
3712,100,1532,9/14/2023,Debit Card
3713,200,1532,9/14/2023,Cash
3714,200,1533,9/14/2023,Debit Card
3715,300,1533,9/14/2023,Debit Card
3716,200,1534,9/15/2023,Debit Card
3717,100,1534,9/15/2023,Cash
3718,300,1535,9/15/2023,Cash
3719,300,1535,9/15/2023,Cash
3720,100,1536,9/16/2023,Cash
3721,100,1536,9/16/2023,Cash
3722,200,1537,9/16/2023,Cash
3723,200,1537,9/16/2023,Cash
3724,200,1537,9/16/2023,Debit Card
3725,200,1538,9/17/2023,Cash
3726,300,1538,9/17/2023,Debit Card
3727,100,1539,9/17/2023,Cash
3728,100,1539,9/17/2023,Debit Card
3729,100,1540,9/18/2023,Cash
3730,100,1540,9/18/2023,Debit Card
3731,200,1541,9/18/2023,Debit Card
3732,200,1541,9/18/2023,Cash
3733,200,1542,9/18/2023,Debit Card
3734,200,1542,9/18/2023,Debit Card
3735,300,1542,9/18/2023,Debit Card
3736,100,1543,9/20/2023,Debit Card
3737,200,1543,9/20/2023,Cash
3738,300,1544,9/20/2023,Debit Card
3739,100,1544,9/20/2023,Cash
3740,100,1545,9/21/2023,Cash
3741,200,1545,9/21/2023,Debit Card
3742,300,1546,9/21/2023,Cash
3743,100,1546,9/21/2023,Cash
3744,300,1547,9/21/2023,Cash
3745,100,1547,9/21/2023,Cash
3746,100,1547,9/21/2023,Cash
3747,100,1548,9/21/2023,Debit Card
3748,300,1548,9/21/2023,Cash
3749,300,1549,9/22/2023,Debit Card
3750,100,1549,9/22/2023,Debit Card
3751,100,1550,9/22/2023,Cash
3752,200,1550,9/22/2023,Debit Card
3753,100,1551,9/22/2023,Cash
3754,100,1551,9/22/2023,Debit Card
3755,100,1552,9/22/2023,Cash
3756,300,1552,9/22/2023,Cash
3757,300,1553,9/23/2023,Cash
3758,100,1553,9/23/2023,Debit Card
3759,100,1553,9/23/2023,Debit Card
3760,200,1554,9/23/2023,Debit Card
3761,200,1554,9/23/2023,Cash
3762,200,1555,9/25/2023,Cash
3763,300,1555,9/25/2023,Debit Card
3764,300,1556,9/25/2023,Debit Card
3765,200,1556,9/25/2023,Cash
3766,200,1557,9/25/2023,Debit Card
3767,100,1557,9/25/2023,Cash
3768,100,1558,9/25/2023,Debit Card
3769,100,1558,9/25/2023,Debit Card
3770,100,1558,9/25/2023,Debit Card
3771,200,1559,9/26/2023,Cash
3772,100,1559,9/26/2023,Cash
3773,200,1560,9/27/2023,Debit Card
3774,200,1560,9/27/2023,Debit Card
3775,200,1561,9/27/2023,Cash
3776,100,1561,9/27/2023,Debit Card
3777,100,1562,9/27/2023,Debit Card
3778,300,1562,9/27/2023,Debit Card
3779,200,1563,9/27/2023,Debit Card
3780,100,1563,9/27/2023,Debit Card
3781,100,1563,9/27/2023,Debit Card
3782,300,1564,9/28/2023,Cash
3783,300,1564,9/28/2023,Debit Card
3784,200,1565,9/28/2023,Cash
3785,300,1565,9/28/2023,Cash
3786,100,1566,9/28/2023,Cash
3787,300,1566,9/28/2023,Cash
3788,100,1567,9/29/2023,Cash
3789,200,1567,9/29/2023,Debit Card
